Times,Velocityms,Accelms2,PressurePa,TempC,Humiditypct,WindSpeedms,Altitudem,AltitudemREDUNDANT,VelocitymsREDUNDANT,Accelms2REDUNDANT,PressurePaREDUNDANT,TempCREDUNDANT,HumiditypctREDUNDANT,WindSpeedmsREDUNDANT
117.7,-4.4177179057295115,0.0,933.7976732920963,28.01664720421847,71,6.4,631.4543999999999,631.4543999999999,-4.4177179057295115,0.0,933.7976732920963,28.01664720421847,71,6.4
110.10000000000001,-4.315639977368813,0.0,930.5832852318923,27.447765895624055,76,7.0,664.5903999999999,664.5903999999999,-4.315639977368813,0.0,930.5832852318923,27.447765895624055,76,7.0
146.70000000000002,-4.349865383727245,0.0,951.7264748516836,25.645077334354415,85,5.4,505.0143999999999,505.0143999999999,-4.349865383727245,0.0,951.7264748516836,25.645077334354415,85,5.4
137.3,-4.302966989309771,0.0,943.8145288878997,27.377275771751655,76,7.0,545.9983999999998,545.9983999999998,-4.302966989309771,0.0,943.8145288878997,27.377275771751655,76,7.0
78.80000000000001,-4.391773804441189,0.0,921.4957703619178,23.88971982257715,62,7.3,801.0583999999999,801.0583999999999,-4.391773804441189,0.0,921.4957703619178,23.88971982257715,62,7.3
121.60000000000001,-4.376888219491791,0.0,936.1545923317099,27.39754067374585,76,7.0,614.4504,614.4504,-4.376888219491791,0.0,936.1545923317099,27.39754067374585,76,7.0
57.7,-4.215728304747762,0.0,906.1537704922293,30.572472476703982,60,2.5,893.0544,893.0544,-4.215728304747762,0.0,906.1537704922293,30.572472476703982,60,2.5
29.8,-4.404153057590983,0.0,897.1138885324854,25.089197519398112,69,6.3,1014.6984,1014.6984,-4.404153057590983,0.0,897.1138885324854,25.089197519398112,69,6.3
125.9,-4.303294314871029,0.0,945.9781094231573,27.9899454081245,51,6.8,595.7023999999999,595.7023999999999,-4.303294314871029,0.0,945.9781094231573,27.9899454081245,51,6.8
34.4,-4.342376138507366,0.0,900.6797449664283,24.938213462464958,68,6.2,994.6424,994.6424,-4.342376138507366,0.0,900.6797449664283,24.938213462464958,68,6.2
50.5,-4.376206896180547,0.0,905.9984958109076,27.32190264463361,58,6.7,924.4464,924.4464,-4.376206896180547,0.0,905.9984958109076,27.32190264463361,58,6.7
126.80000000000001,-4.291027038109541,0.0,943.344603674723,30.4262924489451,48,6.4,591.7783999999999,591.7783999999999,-4.291027038109541,0.0,943.344603674723,30.4262924489451,48,6.4
0.8,80.96331175635082,101.20413969543851,1008.2054662215587,29.881241991279943,45,9.5,32.38532470254033,32.38532470254033,80.96331175635082,101.20413969543851,1008.2054662215587,29.881241991279943,45,9.5
114.10000000000001,-4.3275190502708005,0.0,936.776276110775,25.618334868313713,49,10.3,647.1504,647.1504,-4.3275190502708005,0.0,936.776276110775,25.618334868313713,49,10.3
19.400000000000002,-4.292486023551348,0.0,890.9620657997766,28.448617714701637,74,6.2,1060.0424,1060.0424,-4.292486023551348,0.0,890.9620657997766,28.448617714701637,74,6.2
75.3,-4.309420630369911,0.0,912.3826252389075,30.78921322573061,60,1.8,816.3184,816.3184,-4.309420630369911,0.0,912.3826252389075,30.78921322573061,60,1.8
147.5,-4.33454686399212,0.0,953.5348128537396,30.266684612018043,48,6.4,501.52639999999997,501.52639999999997,-4.33454686399212,0.0,953.5348128537396,30.266684612018043,48,6.4
107.80000000000001,-4.329267568006203,0.0,936.6710723172549,28.27086149687703,61,5.3,674.6183999999998,674.6183999999998,-4.329267568006203,0.0,936.6710723172549,28.27086149687703,61,5.3
17.5,-4.389654585985255,0.0,892.5494468223638,29.601656218816384,47,7.2,1068.3264,1068.3264,-4.389654585985255,0.0,892.5494468223638,29.601656218816384,47,7.2
159.4,-4.303550949405838,0.0,959.8218577443425,25.785293642197917,73,7.2,449.64239999999995,449.64239999999995,-4.303550949405838,0.0,959.8218577443425,25.785293642197917,73,7.2
1.7000000000000002,173.40225375326287,102.00132573721343,994.2011448890369,25.70804026304743,49,10.3,147.39191569027344,147.39191569027344,173.40225375326287,102.00132573721343,994.2011448890369,25.70804026304743,49,10.3
140.1,-4.342756005568487,0.0,948.5655530513045,28.629108418348952,74,6.2,533.7904,533.7904,-4.342756005568487,0.0,948.5655530513045,28.629108418348952,74,6.2
4.2,144.1741,-9.872916481522719,962.4036538007695,26.367470574667543,73,5.6,405.4818485,405.4818485,144.1741,-9.872916481522719,962.4036538007695,26.367470574667543,73,5.6
76.7,-4.443532052845343,0.0,918.4941737107698,24.572016689084105,83,13.4,810.2144,810.2144,-4.443532052845343,0.0,918.4941737107698,24.572016689084105,83,13.4
113.60000000000001,-4.426428862423803,0.0,933.1084312727916,31.426211838878565,55,12.5,649.3303999999998,649.3303999999998,-4.426428862423803,0.0,933.1084312727916,31.426211838878565,55,12.5
26.8,-4.404988173167076,0.0,891.2053847612283,27.473703644745502,76,7.0,1027.7784,1027.7784,-4.404988173167076,0.0,891.2053847612283,27.473703644745502,76,7.0
145.1,-4.3601467857396665,0.0,951.5950251641488,27.376181550524784,58,6.7,511.9904,511.9904,-4.3601467857396665,0.0,951.5950251641488,27.376181550524784,58,6.7
126.7,-4.279956037562739,0.0,944.87991530968,24.99907292852223,68,6.2,592.2144,592.2144,-4.279956037562739,0.0,944.87991530968,24.99907292852223,68,6.2
86.9,-4.426086823423287,0.0,922.4569676749888,28.28122281082036,75,3.8,765.7423999999999,765.7423999999999,-4.426086823423287,0.0,922.4569676749888,28.28122281082036,75,3.8
38.900000000000006,-4.427573666508953,0.0,901.1831976419194,29.79845015446262,45,9.5,975.0224,975.0224,-4.427573666508953,0.0,901.1831976419194,29.79845015446262,45,9.5
143.5,-4.308919399992975,0.0,951.1811114439498,25.570246530270918,49,10.3,518.9663999999999,518.9663999999999,-4.308919399992975,0.0,951.1811114439498,25.570246530270918,49,10.3
66.5,-4.351832588552879,0.0,912.921647450126,25.643204910357994,85,5.4,854.6864,854.6864,-4.351832588552879,0.0,912.921647450126,25.643204910357994,85,5.4
31.200000000000003,-4.427301310387908,0.0,898.9189431892565,29.680789205555985,47,7.2,1008.5944,1008.5944,-4.427301310387908,0.0,898.9189431892565,29.680789205555985,47,7.2
99.0,-4.402674903844902,0.0,933.1373702778396,25.151282643241306,68,2.1,712.9864,712.9864,-4.402674903844902,0.0,933.1373702778396,25.151282643241306,68,2.1
77.80000000000001,-4.438195344425111,0.0,918.3827407550964,28.461192179730823,74,6.2,805.4184,805.4184,-4.438195344425111,0.0,918.3827407550964,28.461192179730823,74,6.2
146.3,-4.285619586450801,0.0,950.8698800895896,26.445879900757042,73,5.6,506.75839999999994,506.75839999999994,-4.285619586450801,0.0,950.8698800895896,26.445879900757042,73,5.6
132.8,-4.408318822907363,0.0,946.6609802834671,25.529234194913506,73,7.2,565.6183999999998,565.6183999999998,-4.408318822907363,0.0,946.6609802834671,25.529234194913506,73,7.2
42.6,-4.372786476959019,0.0,903.3616219148362,25.714761101190735,73,7.2,958.8904,958.8904,-4.372786476959019,0.0,903.3616219148362,25.714761101190735,73,7.2
59.400000000000006,-4.364187663801819,0.0,906.9536961869364,30.805647062789756,60,2.5,885.6424,885.6424,-4.364187663801819,0.0,906.9536961869364,30.805647062789756,60,2.5
140.0,-4.406148946104445,0.0,952.1760082637393,22.712003338564507,77,5.1,534.2263999999999,534.2263999999999,-4.406148946104445,0.0,952.1760082637393,22.712003338564507,77,5.1
19.6,-4.2737056283806565,0.0,892.2005551403751,29.782022228267568,45,9.5,1059.1704,1059.1704,-4.2737056283806565,0.0,892.2005551403751,29.782022228267568,45,9.5
46.300000000000004,-4.328161215577426,0.0,900.7183777455986,29.704388519165388,62,6.6,942.7583999999999,942.7583999999999,-4.328161215577426,0.0,900.7183777455986,29.704388519165388,62,6.6
25.200000000000003,-4.273795338126861,0.0,894.9744773900882,24.877101352937103,69,6.3,1034.7544,1034.7544,-4.273795338126861,0.0,894.9744773900882,24.877101352937103,69,6.3
126.9,-4.338920469093976,0.0,942.74115299969,24.25019650146674,83,13.4,591.3424,591.3424,-4.338920469093976,0.0,942.74115299969,24.25019650146674,83,13.4
25.8,-4.365505780081983,0.0,894.7226161641114,25.46449004666137,53,7.4,1032.1384,1032.1384,-4.365505780081983,0.0,894.7226161641114,25.46449004666137,53,7.4
29.700000000000003,-4.312271857255848,0.0,899.1055104286347,29.712879503830077,44,4.8,1015.1344,1015.1344,-4.312271857255848,0.0,899.1055104286347,29.712879503830077,44,4.8
129.6,-4.282257815843915,0.0,944.3432625830441,25.629932762302253,49,10.3,579.5704,579.5704,-4.282257815843915,0.0,944.3432625830441,25.629932762302253,49,10.3
147.20000000000002,-4.355573598223,0.0,947.9233531235891,30.790917744414177,60,9.5,502.83439999999996,502.83439999999996,-4.355573598223,0.0,947.9233531235891,30.790917744414177,60,9.5
57.7,-4.388738291284101,0.0,906.513426682145,26.146274434960144,83,4.6,893.0544,893.0544,-4.388738291284101,0.0,906.513426682145,26.146274434960144,83,4.6
132.1,-4.386214519884318,0.0,946.0367267127373,24.854786559880903,69,6.3,568.6704,568.6704,-4.386214519884318,0.0,946.0367267127373,24.854786559880903,69,6.3
66.10000000000001,-4.288406775888413,0.0,912.2805925588974,29.825523575258,45,7.2,856.4304,856.4304,-4.288406775888413,0.0,912.2805925588974,29.825523575258,45,7.2
16.0,-4.347419470047538,0.0,890.1830159612701,25.63443752085907,53,7.4,1074.8664,1074.8664,-4.347419470047538,0.0,890.1830159612701,25.63443752085907,53,7.4
149.0,-4.396943808090071,0.0,952.8633334427107,28.199498432205697,74,3.2,494.9864,494.9864,-4.396943808090071,0.0,952.8633334427107,28.199498432205697,74,3.2
101.5,-4.311488283520245,0.0,926.8065225026244,30.336404786792578,63,9.4,702.0863999999999,702.0863999999999,-4.311488283520245,0.0,926.8065225026244,30.336404786792578,63,9.4
132.9,-4.419388993406897,0.0,945.3077227718155,30.003156795573652,65,9.3,565.1823999999999,565.1823999999999,-4.419388993406897,0.0,945.3077227718155,30.003156795573652,65,9.3
140.8,-4.299396116645449,0.0,951.538821433964,29.568974391756175,47,7.2,530.7383999999998,530.7383999999998,-4.299396116645449,0.0,951.538821433964,29.568974391756175,47,7.2
70.4,-4.353253095195975,0.0,917.6678121410737,24.930075872309203,68,6.2,837.6823999999999,837.6823999999999,-4.353253095195975,0.0,917.6678121410737,24.930075872309203,68,6.2
34.800000000000004,-4.395740577062547,0.0,899.711691350462,25.462389629979114,73,7.2,992.8984,992.8984,-4.395740577062547,0.0,899.711691350462,25.462389629979114,73,7.2
117.80000000000001,-4.418687497204298,0.0,938.2987719693001,24.576053729745098,83,13.4,631.0183999999999,631.0183999999999,-4.418687497204298,0.0,938.2987719693001,24.576053729745098,83,13.4
87.9,-4.3431227306032465,0.0,923.2098947771694,28.401874631571975,74,6.2,761.3824,761.3824,-4.3431227306032465,0.0,923.2098947771694,28.401874631571975,74,6.2
61.7,-4.443707592727023,0.0,910.9203021339817,29.83226840520179,56,6.6,875.6143999999999,875.6143999999999,-4.443707592727023,0.0,910.9203021339817,29.83226840520179,56,6.6
7.4,112.78209999999999,-9.721449699398917,935.508189868951,25.19945741973624,68,2.1,691.6716085,691.6716085,112.78209999999999,-9.721449699398917,935.508189868951,25.19945741973624,68,2.1
60.1,-4.385241298811728,0.0,914.4853725266476,24.975998934479794,68,2.1,882.5904,882.5904,-4.385241298811728,0.0,914.4853725266476,24.975998934479794,68,2.1
70.7,-4.256469932495109,0.0,914.2803278700146,26.496027135781052,73,5.6,836.3743999999999,836.3743999999999,-4.256469932495109,0.0,914.2803278700146,26.496027135781052,73,5.6
53.6,-4.255924060035843,0.0,902.1638125818466,30.725710606305967,60,1.8,910.9304,910.9304,-4.255924060035843,0.0,902.1638125818466,30.725710606305967,60,1.8
12.700000000000001,60.78909999999999,-9.935759595287994,954.8073440382726,24.036348324941347,62,7.3,502.76264849999984,502.76264849999984,60.78909999999999,-9.935759595287994,954.8073440382726,24.036348324941347,62,7.3
134.20000000000002,-4.395042250312569,0.0,943.4197807777663,26.366376296130714,73,7.1,559.5143999999999,559.5143999999999,-4.395042250312569,0.0,943.4197807777663,26.366376296130714,73,7.1
22.1,-4.314988224153676,0.0,892.9177037346502,30.05391371336964,39,10.0,1048.2703999999999,1048.2703999999999,-4.314988224153676,0.0,892.9177037346502,30.05391371336964,39,10.0
124.0,-4.355878512622968,0.0,939.9272390274533,26.454361624143754,73,5.6,603.9864,603.9864,-4.355878512622968,0.0,939.9272390274533,26.454361624143754,73,5.6
77.2,-4.373991201851858,0.0,915.2810841178559,29.81815047363658,62,6.6,808.0344,808.0344,-4.373991201851858,0.0,915.2810841178559,29.81815047363658,62,6.6
132.70000000000002,-4.462199203226822,0.0,941.096330939836,27.93666475292145,71,6.4,566.0543999999999,566.0543999999999,-4.462199203226822,0.0,941.096330939836,27.93666475292145,71,6.4
120.2,-4.324236412121885,0.0,942.8119867589245,26.876870025634666,69,1.0,620.5544,620.5544,-4.324236412121885,0.0,942.8119867589245,26.876870025634666,69,1.0
46.6,-4.370484344127417,0.0,907.5634561518971,21.71171754372206,75,4.3,941.4504,941.4504,-4.370484344127417,0.0,907.5634561518971,21.71171754372206,75,4.3
118.2,-4.460210211037037,0.0,933.854482745337,29.479513951702025,70,4.1,629.2744,629.2744,-4.460210211037037,0.0,933.854482745337,29.479513951702025,70,4.1
11.8,69.6181,-9.779865210640121,941.8901870741098,28.299887798173643,74,6.2,593.1129285,593.1129285,69.6181,-9.779865210640121,941.8901870741098,28.299887798173643,74,6.2
119.0,-4.3234675915684075,0.0,942.5962160138214,28.120767632894037,51,6.8,625.7864,625.7864,-4.3234675915684075,0.0,942.5962160138214,28.120767632894037,51,6.8
7.800000000000001,108.8581,-9.683054182160197,929.8401835446351,27.477472440351224,58,6.7,706.2557285,706.2557285,108.8581,-9.683054182160197,929.8401835446351,27.477472440351224,58,6.7
97.7,-4.319527361675722,0.0,928.7441228345243,25.48664204995388,53,7.4,718.6543999999999,718.6543999999999,-4.319527361675722,0.0,928.7441228345243,25.48664204995388,53,7.4
32.300000000000004,-4.4039158514012655,0.0,900.8521123287624,21.959298750890504,75,4.3,1003.7984,1003.7984,-4.4039158514012655,0.0,900.8521123287624,21.959298750890504,75,4.3
39.6,-4.4101968125706525,0.0,896.7007297998699,27.97114482047116,71,6.4,971.9704,971.9704,-4.4101968125706525,0.0,896.7007297998699,27.97114482047116,71,6.4
81.4,-4.357867462553002,0.0,922.6491633929087,29.492240130629217,47,7.2,789.7223999999999,789.7223999999999,-4.357867462553002,0.0,922.6491633929087,29.492240130629217,47,7.2
3.1,313.34181456147115,101.07800469724876,955.4297347490724,24.806540054300857,69,6.3,485.6798125702803,485.6798125702803,313.34181456147115,101.07800469724876,955.4297347490724,24.806540054300857,69,6.3
115.5,-4.429778561666629,0.0,935.9748087763252,29.89815419742317,45,7.2,641.0464,641.0464,-4.429778561666629,0.0,935.9748087763252,29.89815419742317,45,7.2
122.10000000000001,-4.3271673904734955,0.0,934.8170819571448,30.721006237987286,60,1.8,612.2703999999999,612.2703999999999,-4.3271673904734955,0.0,934.8170819571448,30.721006237987286,60,1.8
37.4,-4.417372407856463,0.0,903.0620123964032,28.161727735398056,61,5.3,981.5624,981.5624,-4.417372407856463,0.0,903.0620123964032,28.161727735398056,61,5.3
90.4,-4.407061200122851,0.0,920.6590671260215,27.935869019164393,71,6.4,750.4823999999999,750.4823999999999,-4.407061200122851,0.0,920.6590671260215,27.935869019164393,71,6.4
7.4,112.78209999999999,-9.764531171616603,931.7322658893659,25.402754832498005,53,7.4,691.6716085,691.6716085,112.78209999999999,-9.764531171616603,931.7322658893659,25.402754832498005,53,7.4
52.7,-4.3801830684226815,0.0,910.7105717870063,27.87754502620666,51,6.8,914.8543999999999,914.8543999999999,-4.3801830684226815,0.0,910.7105717870063,27.87754502620666,51,6.8
0.6000000000000001,61.1817954792979,101.96965913216314,1009.2922205865268,29.427653643306417,47,7.2,18.354538643789372,18.354538643789372,61.1817954792979,101.96965913216314,1009.2922205865268,29.427653643306417,47,7.2
107.5,-4.391423605212481,0.0,930.4355098940678,26.389107238768762,73,7.1,675.9264,675.9264,-4.391423605212481,0.0,930.4355098940678,26.389107238768762,73,7.1
98.2,-4.360748915036505,0.0,928.0669435699577,25.334139444575193,85,5.4,716.4744,716.4744,-4.360748915036505,0.0,928.0669435699577,25.334139444575193,85,5.4
52.300000000000004,-4.3414929751665685,0.0,906.8453528043025,27.46928946666991,58,6.7,916.5984,916.5984,-4.3414929751665685,0.0,906.8453528043025,27.46928946666991,58,6.7
151.3,-4.349013920401629,0.0,958.1547179601698,26.89591182283885,69,1.0,484.9584,484.9584,-4.349013920401629,0.0,958.1547179601698,26.89591182283885,69,1.0
2.9000000000000004,295.8602178142091,102.02076476352036,960.3783583079469,25.44402470550955,85,5.4,428.9973158306032,428.9973158306032,295.8602178142091,102.02076476352036,960.3783583079469,25.44402470550955,85,5.4
133.0,-4.427169244445565,0.0,947.9747298968813,24.89250522584239,68,6.2,564.7464,564.7464,-4.427169244445565,0.0,947.9747298968813,24.89250522584239,68,6.2
30.5,-4.407867564825368,0.0,896.7306707237929,24.301915153886387,83,13.4,1011.6464,1011.6464,-4.407867564825368,0.0,896.7306707237929,24.301915153886387,83,13.4
93.0,-4.392285463975587,0.0,922.90970058583,30.67581146079274,60,2.5,739.1464,739.1464,-4.392285463975587,0.0,922.90970058583,30.67581146079274,60,2.5
39.400000000000006,-4.381381500020971,0.0,896.607648555553,28.08704140233236,71,6.4,972.8424,972.8424,-4.381381500020971,0.0,896.607648555553,28.08704140233236,71,6.4
27.8,-4.338136490064568,0.0,895.0321999370267,29.80354096933479,56,6.6,1023.4184,1023.4184,-4.338136490064568,0.0,895.0321999370267,29.80354096933479,56,6.6
124.60000000000001,-4.35281180289994,0.0,941.1509157060507,29.911860120160203,56,6.6,601.3703999999999,601.3703999999999,-4.35281180289994,0.0,941.1509157060507,29.911860120160203,56,6.6
59.900000000000006,-4.347857047355149,0.0,910.699757207391,25.594120199784737,53,7.4,883.4624,883.4624,-4.347857047355149,0.0,910.699757207391,25.594120199784737,53,7.4
71.0,-4.43134538344211,0.0,912.5214305308857,30.908004422329274,53,6.5,835.0663999999999,835.0663999999999,-4.43134538344211,0.0,912.5214305308857,30.908004422329274,53,6.5
78.5,-4.378622269184997,0.0,923.9881025115102,26.57903168207109,60,2.8,802.3664,802.3664,-4.378622269184997,0.0,923.9881025115102,26.57903168207109,60,2.8
33.300000000000004,-4.397614446007526,0.0,897.590954344496,29.82362647644336,56,6.6,999.4384,999.4384,-4.397614446007526,0.0,897.590954344496,29.82362647644336,56,6.6
34.4,-4.3329089363670725,0.0,901.3904105113273,22.590894042246905,77,5.1,994.6424,994.6424,-4.3329089363670725,0.0,901.3904105113273,22.590894042246905,77,5.1
14.100000000000001,47.05509999999998,-9.914099213912849,973.9049515281473,30.005370716103236,65,9.3,314.8354684999997,314.8354684999997,47.05509999999998,-9.914099213912849,973.9049515281473,30.005370716103236,65,9.3
150.6,-4.459945215487507,0.0,957.3348721924818,29.916188455357666,44,4.8,488.0104,488.0104,-4.459945215487507,0.0,957.3348721924818,29.916188455357666,44,4.8
